index,alcohol,chlorides,citric acid,density,fixed acidity,free sulfur dioxide,pH,residual sugar,sulphates,total sulfur dioxide,type,volatile acidity,price,cost,sold
3782,-0.9992362633130825,-0.4862149797637392,0.559922792198939,0.2012110584424236,-0.7060191539230746,0.702822674685751,-0.42603419705168344,0.22211186456243184,-0.6133378706748029,0.9068249089476655,red,-0.3016706958059641,24.31,0.85,136
3783,0.5937722752560409,-0.5433030301396351,0.559922792198939,-0.8659276379180166,0.6824050437426736,-0.6493357255017896,-0.6126162110890792,-0.7237026841106343,0.058678613426281015,-0.5085568168584033,red,-0.8483296333249344,6.52,-0.18,258
3784,-0.5800234900054181,-0.0865986271324677,-0.26585317199215636,1.1349574177578228,0.6052703660945769,2.956420008331652,-0.48822820173081444,1.7984694456842085,-0.5461362222646945,1.4375930561249413,red,-0.7268498694318299,26.68,0.65,131
3785,-0.5800234900054181,-0.0865986271324677,-0.26585317199215636,1.1349574177578228,0.6052703660945769,2.956420008331652,-0.48822820173081444,1.7984694456842085,-0.5461362222646945,1.4375930561249413,red,-0.7268498694318299,32.1,0.5,123
3786,-0.4961809353438856,0.02757747361932426,-0.3346678356747477,-0.5691296879927482,0.1424623002059943,0.815502541368046,0.4446818684561697,-0.807775088437129,-0.6133378706748029,-0.31394182956006883,red,-0.7268498694318299,44.43,3.77,1770
3787,-0.3284958260208204,-0.2578627782601554,-0.12822384462697406,-0.5324467953053768,-0.9374231868673658,-0.029596458749166863,-0.3016461876934187,-0.807775088437129,-0.3445312770343696,0.022211330318872527,red,0.36646800560611115,40.03,1.03,114
3788,-1.669976700605346,-0.3149508286360514,1.1792547653422605,1.168305502019083,-0.628884476274977,1.2662220080972262,-0.48822820173081444,1.651342738112843,-0.3445312770343696,2.251437548463431,red,0.18424835976645418,37.34,-0.47,117
3789,-0.5800234900054181,-0.4291269293878432,-0.7475558177702956,-0.09558689148280775,-1.0916925421635602,0.9845223413914885,-0.3638401923725497,0.36923857213379774,-0.2773296286242612,0.5352872059235725,red,0.002028713926797513,35.49,0.88,1051
3790,0.09071694728684396,-0.8858313323950106,-0.12822384462697406,-0.8992757221792769,-0.628884476274977,0.13942334127427572,-0.05287016897688926,-0.6816664819473869,-0.41173292544447804,0.32297994705266214,red,-0.4838903416456208,51.75,-0.16,106
3791,1.0129850485637053,-0.8001992568311668,0.07822014642079998,-1.4995412388820362,-1.5545006080521429,-0.9873753255486748,0.9422339058892286,-0.8918474927636237,-1.0165477611354532,-0.6147104462938584,red,0.18424835976645418,44.72,-0.4,110
3792,-1.2507639272976816,0.02757747361932426,-0.4722971630399304,1.1349574177578228,-1.0145578645154627,0.9845223413914885,0.07151784038137547,1.3781074240517348,-0.8149428159051283,1.9152843885844897,red,-0.3016706958059641,30.55,0.41,125
3793,-1.502291591282281,-0.28640680344810343,-0.05940918094438271,1.7685710187218422,-0.08894173273829765,1.3789018747795212,-0.9235862344847424,2.6812296911124034,0.1930819102464979,2.410667992616614,red,-0.42315045969906845,21.6,1.67,1539
3794,-1.0830788179746165,0.48428187662649147,-1.2980731272310257,-0.23231403695399713,-0.08894173273829765,-0.5366558588194946,-1.5455262812760633,-0.7867569873555053,0.327485207066714,0.8714403658025138,red,1.2775662348043955,20.67,1.51,145
3795,-0.9992362633130825,-9.665515686237286e-4,-0.6787411540877043,0.818150617275813,0.4510010107983824,0.7591626080268985,-0.8613922298056086,0.8526548970111426,0.5290901522970394,1.7206694012861552,red,-0.3016706958059641,50.51,-1.25,106
3796,-0.24465327135928783,-0.28640680344810343,-1.9174051003743475,-0.4324025425215959,-1.0145578645154627,-0.5366558588194946,0.009323835702244489,0.053967055909442355,-0.1429263318040443,-0.5085568168584033,red,0.12350847781990183,20.04,1.3,1631
3797,1.851410595179034,-0.8287432820191147,0.07822014642079998,-1.7496518708414883,-1.0145578645154627,0.25210320795657076,0.9422339058892286,-0.7026845830290106,-0.7477411674950198,0.39374903334296557,red,-0.11945104996630715,21.79,-1.3,142
3798,-0.8315511539900173,-0.05805460194451971,-0.05940918094438271,-0.17895710213595847,0.9138090766869656,-0.8183555255252322,-1.6077202859551971,-0.5555578754576448,-0.5461362222646945,-0.47317227371325155,red,-0.8483296333249344,36.66,0.83,117
3799,1.5439878919586625,-0.5718470553275831,-1.2980731272310257,-1.5662374074045566,-1.6316352857002403,-0.7620155921840847,1.1288159199266243,-0.7762479368146935,-0.1429263318040443,-0.7562486188744654,red,-0.21056087288613565,28.7,0.72,1237
3800,1.7675680405175014,0.6270020025662314,0.62873745588153,0.2012110584424236,1.145213109631256,-0.3112961254549045,0.13371184506050923,0.15905756131756082,1.6043165268587736,-1.3047090376243171,white,0.42720788755266315,22.28,2.34,3056
3801,0.2584020566099106,-0.7145671812673229,-0.40348249935733904,-0.799231469395496,-1.2459618974597546,-1.0437152588898224,0.1959058497396402,0.053967055909442355,-1.0165477611354532,-0.6324027178664343,red,-0.4838903416456208,38.44,-0.22,989
3802,-0.3284958260208204,-0.3720388790119474,0.2158494737859823,-0.258992504362998,-0.5517497986268801,0.928182408050341,0.13371184506050923,0.053967055909442355,-0.21012798021415274,1.4375930561249413,red,-0.7875897513783823,24.57,1.91,135
3803,0.7614573845791075,-0.3720388790119474,-0.26585317199215636,-1.456188729342368,-1.0145578645154627,0.815502541368046,1.1288159199266243,-0.9338836949268712,-0.8149428159051283,-0.2785572864149171,red,-0.8483296333249344,37.54,0.08,116
3804,0.5937722752560409,-0.3434948538239994,0.009405482738208633,0.5813792190208427,-0.08894173273829765,0.026743474591980662,-0.3016461876934187,2.2608676694799295,-1.0837494095455618,0.9599017236653932,red,-0.4838903416456208,21.56,0.49,1541
3805,-0.9992362633130825,-0.20077472788425946,-0.40348249935733904,1.2350016705416036,-0.32034576568258893,1.3789018747795212,-0.42603419705168344,2.239849568398306,-0.21012798021415274,1.4199007845523655,red,-0.42315045969906845,34.53,-0.76,1073
3806,-0.6638660446669522,-0.45767095457579116,2.0738453932159473,1.8352671872443627,0.8366743990388688,0.5901428080034559,-1.4833322765969323,2.9019197524694524,0.93230004275769,0.9952862668105449,red,0.4879477694992155,33.36,1.86,1102
3807,0.42608716593297574,-0.5433030301396351,-0.3346678356747477,-1.032668059224318,-0.628884476274977,-0.5929957921606421,1.5019799480014184,-0.8287931895187527,-0.7477411674950198,-0.31394182956006883,red,-1.0305492791645912,45.33,1.65,1742
3808,-0.7477085993284848,-0.45767095457579116,0.14703481010339134,0.7948069582929234,0.52813568844648,1.2662220080972262,-0.6748102157682129,1.2519988175619927,0.2602835586566056,1.5260544139878207,red,-0.5446302235921732,26.87,-2.02,131
3809,-0.8315511539900173,-0.7716552316432187,1.316884092707443,0.601388069577621,-0.1660764103863945,1.3789018747795212,-1.1723622532012719,1.167926413235498,0.5290901522970394,1.968361203302217,red,-0.6053701055387255,36.4,0.35,1031
3810,0.09071694728684396,-0.5433030301396351,1.1792547653422605,0.13451488991990304,0.7595397213907705,1.2662220080972262,-1.2345562578804028,0.8736729980927662,-1.3525560031859951,0.6768253785041793,red,-0.7268498694318299,33.08,-0.45,121
3811,1.2645127125483044,-0.6860231560793749,4.688802613154416,0.9081904447812231,0.37386633315028556,0.6464827413446035,0.4446818684561697,3.049046460040818,-0.21012798021415274,0.8537480942299379,red,0.5486876514457678,21.35,0.11,143
3812,0.09071694728684396,0.170297599559064,-0.26585317199215636,0.1211756562153841,-0.24321108803449137,-0.48031592547834706,-0.3638401923725497,0.6004376840316584,1.2683082848082314,0.8891326373750897,red,0.2449882417130065,33.68,0.24,1094
3813,1.683725485855969,-0.8287432820191147,-0.7475558177702956,-1.7663259129721554,-1.6316352857002403,-0.8746954588663798,1.750755966717948,-0.7867569873555053,-0.5461362222646945,-0.7739408904470412,red,0.3057281236595588,31.86,1.48,123
3814,0.006874392625311385,-0.28640680344810343,-0.8851851451354781,-0.032225531386398394,-0.3974804433306858,1.4915817414618162,0.6312638824935654,-0.15621395490679454,0.8650983943475815,0.8006712795122104,red,-0.969809397218039,31.37,0.94,124
3815,-0.24465327135928783,-0.5433030301396351,0.07822014642079998,-0.799231469395496,0.06532762255789674,1.9986411415321441,-0.6748102157682129,-0.9338836949268712,-0.07572468339393586,0.49990266277842077,red,-0.7875897513783823,42.68,0.77,112
3816,0.2584020566099106,-0.6289351057034789,0.353478801151165,-0.6324910480891576,-0.1660764103863945,-0.254956192113757,-0.3016461876934187,-0.11417775274354713,-0.6133378706748029,0.19913404604463114,red,-0.3016706958059641,23.41,-0.07,138
3817,-1.2507639272976816,-0.0865986271324677,-0.6099264904051129,-0.03889514823865786,-1.0916925421635602,-0.0859363920903144,-0.5504222064099482,-0.09315965166192353,-0.07572468339393586,-0.17240365697946194,red,-0.05871116801975482,48.46,-0.62,829
3818,-1.2507639272976816,-0.0865986271324677,-0.6099264904051129,-0.03889514823865786,-1.0916925421635602,-0.0859363920903144,-0.5504222064099482,-0.09315965166192353,-0.07572468339393586,-0.17240365697946194,red,-0.05871116801975482,40.61,0.41,948
3819,-0.6638660446669522,-0.17223070269631147,0.9728107742944867,0.0844927635280126,-0.628884476274977,1.5479216748029638,-0.23945218301428497,0.621455785113282,-0.4789345738545861,1.1368244393911517,red,0.4879477694992155,45.66,1.55,109
3820,0.2584020566099106,-0.4005829041998952,0.14703481010339134,-0.9693066991279458,-0.860288509219269,1.6324315748146851,0.3202938590979049,-0.5555578754576448,-0.41173292544447804,0.8183635510847862,red,-0.18019093191285948,35.24,0.02,119
3821,-0.7477085993284848,-0.0865986271324677,1.2480694290248517,0.2679072269649812,-0.7060191539230746,1.1535421414149312,-0.11506417365602024,0.6004376840316584,-0.1429263318040443,1.5260544139878207,red,0.12350847781990183,26.79,0.58,131
3822,0.17455950194837652,-0.3434948538239994,-0.40348249935733904,-0.7125264503161971,-0.1660764103863945,0.8718424747091935,1.0666219152474934,-0.8498112906003765,-0.3445312770343696,-0.47317227371325155,red,-0.969809397218039,63.04,2.99,1343
3823,1.2645127125483044,-0.7145671812673229,-0.3346678356747477,-0.8325795536567563,0.9909437543350624,0.026743474591980662,-1.2967502625595366,-0.15621395490679454,-1.3525560031859951,-0.420095458995524,red,-0.5446302235921732,33.86,0.29,120
3824,1.2645127125483044,-0.7145671812673229,-0.3346678356747477,-0.8325795536567563,0.9909437543350624,0.026743474591980662,-1.2967502625595366,-0.15621395490679454,-1.3525560031859951,-0.420095458995524,red,-0.5446302235921732,30.51,1.02,125
3825,0.3422446112714432,-0.28640680344810343,0.2846641374685736,-0.9026105306053881,-1.1688272198116572,-1.2127350589132648,2.9946360603005955,-0.8918474927636237,0.9995016911677984,-0.7916331620196171,red,-0.969809397218039,27.85,1.69,2562
3826,-1.2507639272976816,-0.4005829041998952,-0.4722971630399304,-0.5991429638278973,-0.9374231868673658,-1.2690749922544124,-0.8613922298056086,-0.7657388862738816,0.12588026183638945,-0.13701911383431023,red,-0.3624105777525161,33.69,-0.34,1094
3827,-1.2507639272976816,-0.4005829041998952,-0.4722971630399304,-0.5991429638278973,-0.9374231868673658,-1.2690749922544124,-0.8613922298056086,-0.7657388862738816,0.12588026183638945,-0.13701911383431023,red,-0.3624105777525161,26.92,1.92,1299
3828,0.8452999392406401,-0.6289351057034789,0.2158494737859823,0.0011225528748618888,-0.24321108803449137,0.6464827413446035,-0.05287016897688926,0.7896005937662713,-1.15095105795567,0.6060562922138759,red,-0.5446302235921732,27.46,0.97,130
3829,0.8452999392406401,-0.6289351057034789,0.2158494737859823,0.0011225528748618888,-0.24321108803449137,0.6464827413446035,-0.05287016897688926,0.7896005937662713,-1.15095105795567,0.6060562922138759,red,-0.5446302235921732,17.38,0.22,156
3830,0.3422446112714432,-0.4005829041998952,0.2846641374685736,0.01112697815323257,-0.3974804433306858,0.6464827413446035,0.7556518918518301,0.621455785113282,-0.07572468339393586,0.12836495975432768,red,-0.6053701055387255,35.41,0.51,119
3831,0.3422446112714432,-0.4005829041998952,0.2846641374685736,0.01112697815323257,-0.3974804433306858,0.6464827413446035,0.7556518918518301,0.621455785113282,-0.07572468339393586,0.12836495975432768,red,-0.6053701055387255,21.65,-1.51,142
3832,-1.3346064819592143,-0.11514265232041569,0.9728107742944867,1.7685710187218422,-0.011807055090200112,0.815502541368046,-1.110168248522138,2.796829247061334,-0.07572468339393586,2.4637448073343413,red,-0.42315045969906845,25.01,1.62,1375
3833,-0.8315511539900173,-0.45767095457579116,0.07822014642079998,0.10116680565864275,-0.1660764103863945,-0.3112961254549045,-0.177258178335154,0.07498515699106598,0.327485207066714,0.35836449019781386,red,-0.6661099874852776,40.37,-0,114
3834,0.6776148299175749,0.34156175068675193,-0.3346678356747477,0.034470637136122174,-0.3974804433306858,-0.367636058796052,-0.3638401923725497,0.6634919872765292,0.2602835586566056,0.5706717490687242,white,0.4879477694992155,39.13,-0.57,115
3835,-0.4961809353438856,-0.5718470553275831,-1.9174051003743475,-0.8059010862477185,-0.860288509219269,-0.42397599213719955,0.13371184506050923,-0.8708293916820001,0.5290901522970394,0.09298041660917597,red,0.42720788755266315,36.29,1.63,118
3836,0.2584020566099106,-0.4862149797637392,0.353478801151165,-0.9059453390315364,0.06532762255789674,-0.254956192113757,-1.2967502625595366,-0.8918474927636237,0.5962918007071477,-0.296249557987493,red,-0.3624105777525161,33.26,2.6,1104
3837,0.6776148299175749,-0.5147590049516871,0.2846641374685736,-0.799231469395496,-0.860288509219269,-0.5929957921606421,0.9422339058892286,-0.7237026841106343,1.7387198236789905,2.366437313685174,red,-0.969809397218039,39.62,1.46,114
3838,1.3483552672098371,-0.6574791308914268,-0.12822384462697406,-1.266104649053177,-0.011807055090200112,1.0972022080737835,0.6934578871726992,-0.7026845830290106,-0.6805395190849114,0.7475944647944828,red,-0.4838903416456208,45.85,2.78,1727
3839,-0.4961809353438856,-0.3434948538239994,0.009405482738208633,-0.8659276379180166,-0.32034576568258893,-0.6493357255017896,-0.7370042204473439,-0.8287931895187527,-0.6805395190849114,0.46451811963326906,red,-0.42315045969906845,30.09,-1.93,126
3840,-0.8315511539900173,1.7402189848962022,-0.8163704814528867,-0.03556033981254664,-0.628884476274977,1.4915817414618162,0.13371184506050923,-0.030105348417052483,-0.6805395190849114,1.1545167109637275,red,0.2449882417130065,30.98,-1.07,124
3841,0.006874392625311385,-0.7431112064552708,-0.12822384462697406,-0.9259541895882777,0.21959697785409116,-0.19861625877260944,-1.047974243843007,-0.8918474927636237,0.9995016911677984,-0.6324027178664343,red,-0.6661099874852776,40.65,1.38,948
3842,1.683725485855969,-0.8572873072070627,0.009405482738208633,-1.4328450703595155,-0.32034576568258893,0.702822674685751,0.4446818684561697,-0.807775088437129,0.058678613426281015,0.5529794774961484,red,-0.6661099874852776,25.99,-0.96,133
3843,-0.5800234900054181,-0.6860231560793749,0.559922792198939,0.5346919010550635,-0.011807055090200112,0.19576327461542323,-0.7370042204473439,1.29403501972524,-0.1429263318040443,1.738361672858731,red,0.18424835976645418,21.47,0.05,143
3844,-0.5800234900054181,-0.6860231560793749,0.559922792198939,0.5346919010550635,-0.011807055090200112,0.19576327461542323,-0.7370042204473439,1.29403501972524,-0.1429263318040443,1.738361672858731,red,0.18424835976645418,46.2,-0.24,109
3845,-0.7477085993284848,-0.02951057675657172,0.8351814469293041,0.061149104545123,-0.628884476274977,1.2098820747560788,-0.7370042204473439,0.7265462905214005,-0.3445312770343696,0.8537480942299379,red,-0.05871116801975482,18.81,0.5,1712
3846,-0.7477085993284848,-0.02951057675657172,0.8351814469293041,0.061149104545123,-0.628884476274977,1.2098820747560788,-0.7370042204473439,0.7265462905214005,-0.3445312770343696,0.8537480942299379,red,-0.05871116801975482,21.27,-0.06,1557
3847,1.4321978218713696,-0.6860231560793749,0.07822014642079998,-0.959302273849538,-0.1660764103863945,0.6464827413446035,0.5690698778144344,0.18007566239918443,-1.0165477611354532,0.19913404604463114,red,-0.9090695152714867,39.99,0.92,114
3848,-0.07696816203622119,-0.5433030301396351,1.9362160658507643,-0.7158612587423083,-0.24321108803449137,-1.3817548589367075,-1.8564963046717264,-0.30334066247816044,0.3946868554768225,0.11067268818175183,red,-0.9090695152714867,46.72,3.4,3932
3849,-1.0830788179746165,0.198841624747012,-0.3346678356747477,0.7347804066226622,0.37386633315028556,0.47746294132116085,-0.7991982251264776,0.7055281894397769,0.6634934491172562,1.2075935256814552,red,0.002028713926797513,23.33,-0.34,138
3850,0.8452999392406401,-0.8001992568311668,0.9039961106118953,-0.8325795536567563,-1.3230965751078514,-0.3112961254549045,1.812949971397079,-0.11417775274354713,-0.2773296286242612,1.3314394266894862,red,-0.11945104996630715,31.15,1.71,2345
3851,0.17455950194837652,-0.5147590049516871,0.009405482738208633,-0.06890842407380693,-0.628884476274977,0.42112300798001334,-0.177258178335154,0.6950191388989649,-0.8149428159051283,0.03990360189144839,red,-1.0912891611111435,35.41,0.05,1053
3852,-0.4961809353438856,-0.3149508286360514,0.2158494737859823,-0.8992757221792769,-1.3230965751078514,-0.9310353922075273,0.7556518918518301,-0.9128655938452473,0.9995016911677984,0.9068249089476655,red,0.0627685958733495,39.67,0.42,114
3853,0.17455950194837652,-0.45767095457579116,-0.05940918094438271,0.6747538549524011,-0.628884476274977,1.4915817414618162,-0.05287016897688926,1.7774513446025852,-1.0165477611354532,0.340672218625238,red,-0.7268498694318299,32.11,0.49,1135
3854,2.5221510324712977,0.198841624747012,-0.40348249935733904,-1.0660161434855784,-1.0916925421635602,-1.55077465896015,1.0666219152474934,-0.7867569873555053,0.058678613426281015,-1.8531694563741687,white,-0.3016706958059641,28.12,0.5,129
3855,0.3422446112714432,0.08466552399522004,-0.40348249935733904,0.2679072269649812,0.4510010107983824,0.08308340793312818,-1.110168248522138,0.8526548970111426,-0.6805395190849114,1.101439896246,red,0.36646800560611115,24.16,-0.12,136
3856,-1.1669213726361491,0.11320954918316803,0.353478801151165,0.934868912190261,0.1424623002059943,1.2098820747560788,-1.3589442672386676,1.6933789402760901,-0.6133378706748029,1.349131698262062,red,-0.5446302235921732,46.54,1.93,855
3857,-1.1669213726361491,0.11320954918316803,0.353478801151165,0.934868912190261,0.1424623002059943,1.2098820747560788,-1.3589442672386676,1.6933789402760901,-0.6133378706748029,1.349131698262062,red,-0.5446302235921732,31.01,0.26,1165
3858,0.6776148299175749,-0.4291269293878432,-0.5411118267225218,-1.0993642277468756,-0.9374231868673658,-0.3112961254549045,0.5690698778144344,-0.4504673700495263,-0.6133378706748029,0.4822103912058449,red,-0.18019093191285948,22.09,1.63,141
3859,-1.0830788179746165,-0.22931875307220745,1.1792547653422605,1.8019191029831025,0.8366743990388688,1.0972022080737835,-1.1723622532012719,2.386976275969672,-0.07572468339393586,1.9860534748747931,red,-0.5446302235921732,25.57,1.37,133
3860,0.7614573845791075,-0.8858313323950106,0.353478801151165,-1.4928716220297766,-0.3974804433306858,0.6464827413446035,-0.6748102157682129,-0.7972660378963172,-0.5461362222646945,-0.22548047169718952,red,-0.8483296333249344,24.36,2.25,1403
3861,-0.9153937086515499,-0.2578627782601554,1.2480694290248517,0.701432322361402,-0.628884476274977,1.4915817414618162,-0.8613922298056086,1.1048721099906267,0.46188850388693087,1.5968235002781241,red,-0.11945104996630715,33.92,0.99,1088
3862,-0.9992362633130825,-0.4862149797637392,2.624362702676677,1.2016535862803432,1.0680784319831593,-0.5366558588194946,-1.3589442672386676,1.4096345756741704,1.3355099332183398,0.7475944647944828,red,0.18424835976645418,26.08,0.85,132
3863,-0.3284958260208204,-0.8001992568311668,0.07822014642079998,-0.6324910480891576,-0.5517497986268801,-0.9310353922075273,0.07151784038137547,-0.8498112906003765,0.12588026183638945,-0.296249557987493,red,-1.0305492791645912,40.37,0.23,114
3864,0.006874392625311385,-0.3149508286360514,0.009405482738208633,0.8348246594064431,-0.24321108803449137,1.7732814081675539,0.009323835702244489,2.302903871643177,-0.7477411674950198,0.6591331069316035,red,-0.6661099874852776,34.69,2.18,1069
3865,-0.07696816203622119,0.11320954918316803,0.009405482738208633,-0.23231403695399713,-1.3230965751078514,-0.6493357255017896,0.3202938590979049,0.684510088358153,-1.486959300006212,-0.24317274326976537,red,-0.6053701055387255,23.72,1.72,1432
3866,0.006874392625311385,-0.20077472788425946,-0.9539998088180695,0.5346919010550635,-0.860288509219269,0.5901428080034559,-0.48822820173081444,1.0628359078273795,-1.2181527063657784,0.14605723132690354,red,-0.5446302235921732,40.4,1.3,952
3867,-0.07696816203622119,-0.4862149797637392,-0.12822384462697406,-0.16561786843147658,0.1424623002059943,-0.9310353922075273,-1.6077202859551971,0.5163652797051637,-1.2853543547758866,0.03990360189144839,red,-0.7875897513783823,35.22,1.19,1057
3868,-0.3284958260208204,-0.3434948538239994,-0.3346678356747477,-0.9659718907017975,-1.2459618974597546,1.2662220080972262,0.3824878637770359,-0.8498112906003765,-1.0837494095455618,0.9245171805202415,red,-1.0912891611111435,24.05,1.49,137
3869,-0.8315511539900173,-0.5147590049516871,-0.05940918094438271,0.7347804066226622,0.37386633315028556,1.6042616081441115,-0.6126162110890792,1.1048721099906267,0.12588026183638945,1.242978068826607,red,-0.6661099874852776,28.07,0.84,129
3870,-0.8315511539900173,-0.5147590049516871,-0.05940918094438271,0.7347804066226622,0.37386633315028556,1.6042616081441115,-0.6126162110890792,1.1048721099906267,0.12588026183638945,1.242978068826607,red,-0.6661099874852776,32.03,1.16,123
3871,-0.16081071669775376,-0.4291269293878432,-0.5411118267225218,-0.6658391323504179,-0.9374231868673658,-0.8746954588663798,2.4348900181884026,-0.9128655938452473,0.5290901522970394,-0.8977867914550722,red,-1.4557284527904573,28.82,3.56,2493
3872,-0.8315511539900173,-0.3149508286360514,0.6975521195641213,0.2478983764082028,-0.7060191539230746,1.7732814081675539,-0.11506417365602024,0.3482204710521739,-0.008523034983827423,1.6499003149958518,red,-0.4838903416456208,44.23,0.09,111
3873,-0.8315511539900173,-0.3149508286360514,0.6975521195641213,0.2478983764082028,-0.7060191539230746,1.7732814081675539,-0.11506417365602024,0.3482204710521739,-0.008523034983827423,1.6499003149958518,red,-0.4838903416456208,36.87,0.42,117
3874,1.683725485855969,-0.5718470553275831,0.353478801151165,-1.2994527333144374,-0.32034576568258893,0.42112300798001334,0.8178458965309638,-0.7867569873555053,1.2683082848082314,1.4022085129797897,red,-0.7268498694318299,43.61,1.28,111
3875,-0.07696816203622119,0.198841624747012,0.49110812851634766,-0.6324910480891576,-0.24321108803449137,-0.7056756588429371,0.5690698778144344,-0.8708293916820001,-0.3445312770343696,0.35836449019781386,red,-0.6053701055387255,29.71,0.92,2434
3876,0.006874392625311385,-0.3720388790119474,1.1792547653422605,0.2012110584424236,1.0680784319831593,-1.2127350589132648,-0.5504222064099482,0.39025667321542135,0.3946868554768225,-0.933171334600224,red,-1.0912891611111435,40.13,0.29,114
3877,2.60599358713283,-1.0285514583347506,-1.573331781961391,-2.4933141498676963,-1.9401739962926283,-1.438094792277855,0.5068758731353007,-0.9338836949268712,-1.2853543547758866,-1.8885539995193203,red,2.006444818163023,16.51,1.14,1894
3878,-0.7477085993284848,-0.2578627782601554,-0.12822384462697406,0.10116680565864275,-1.0145578645154627,1.6606015414852588,-0.11506417365602024,0.47432907754191617,-0.9493461127253447,1.5968235002781241,red,-0.18019093191285948,23.63,0.12,138
3879,-0.5800234900054181,-0.9143753575829586,0.009405482738208633,-0.872597254770276,-0.24321108803449137,-0.5929957921606421,-1.047974243843007,-0.8918474927636237,0.058678613426281015,0.8891326373750897,red,-0.18019093191285948,25.81,0.11,133
3880,-0.5800234900054181,-0.9143753575829586,0.009405482738208633,-0.872597254770276,-0.24321108803449137,-0.5929957921606421,-1.047974243843007,-0.8918474927636237,0.058678613426281015,0.8891326373750897,red,-0.18019093191285948,19.28,0.31,150
3881,0.5099297205945084,-0.0865986271324677,0.49110812851634766,-1.0126592086675767,-0.011807055090200112,-0.254956192113757,-0.23945218301428497,-0.8287931895187527,-0.41173292544447804,-0.17240365697946194,red,-0.6661099874852776,24.07,0.57,137
3882,0.09071694728684396,-0.4005829041998952,-1.2980731272310257,-1.1860692468261376,-0.9374231868673658,1.6606015414852588,-0.9857802391638734,-0.8918474927636237,-0.07572468339393586,0.9952862668105449,red,0.3057281236595588,42.6,2.41,914
3883,-1.2507639272976816,0.5699139521903355,-0.3346678356747477,0.6680842381001416,-0.32034576568258893,0.928182408050341,-1.047974243843007,1.1048721099906267,-1.0165477611354532,0.6768253785041793,red,-0.5446302235921732,36.82,0.79,1022
3884,-1.2507639272976816,0.5699139521903355,-0.3346678356747477,0.6680842381001416,-0.32034576568258893,0.928182408050341,-1.047974243843007,1.1048721099906267,-1.0165477611354532,0.6768253785041793,red,-0.5446302235921732,31.08,1.94,1163
3885,-1.0830788179746165,-0.5433030301396351,-0.12822384462697406,0.16786297418116333,-0.628884476274977,1.8296213415087015,-0.9857802391638734,0.3482204710521739,-1.2853543547758866,2.1275916474553997,red,-0.6661099874852776,25.16,0.45,134
3886,0.5099297205945084,-0.4291269293878432,-0.05940918094438271,-1.0993642277468756,0.6824050437426736,1.0408622747326362,-1.4211382719177985,-0.9128655938452473,-0.5461362222646945,0.12836495975432768,red,-0.2409308138594118,21.44,-0.2,143
3887,0.7614573845791075,-0.45767095457579116,0.62873745588153,-1.3328008175756976,0.296731655502188,0.42112300798001334,-1.8564963046717264,-0.9128655938452473,-0.7477411674950198,0.4822103912058449,red,-0.9090695152714867,11.46,0.65,2512
3888,0.7614573845791075,-0.45767095457579116,0.62873745588153,-1.3328008175756976,0.296731655502188,0.42112300798001334,-1.8564963046717264,-0.9128655938452473,-0.7477411674950198,0.4822103912058449,red,-0.9090695152714867,22.04,-0.73,1515
3889,0.5937722752560409,-0.5433030301396351,1.1792547653422605,-0.1322697841702163,0.6824050437426736,-0.254956192113757,-0.7370042204473439,0.5584014818684109,-1.5541609484163204,1.0306708099556965,red,-0.2409308138594118,52.3,1.66,1556
3890,-0.41233838068235296,-0.5433030301396351,-1.091629136183252,0.06781872139738246,-1.0916925421635602,-0.254956192113757,1.5019799480014184,0.3272023699705503,-0.5461362222646945,0.004519058746296667,red,0.002028713926797513,30.02,2.81,2414
3891,0.5099297205945084,-0.8572873072070627,-0.7475558177702956,-0.7525441514297169,0.21959697785409116,0.13942334127427572,-1.8564963046717264,0.23262091510324365,-1.2181527063657784,0.4822103912058449,red,-0.2409308138594118,28.86,1.44,1231
3892,1.5160403765329038,-1.0000074331468025,0.07822014642079998,-1.496206430455888,-0.1660764103863945,-0.7620155921840847,0.2580998544187712,-0.7026845830290106,-0.5461362222646945,-0.7031718041567377,red,-0.5446302235921732,33.58,-0.81,121
3893,1.5160403765329038,-0.6860231560793749,-0.1970385083095654,-1.6996297444495978,-0.9374231868673658,-0.19861625877260944,1.0044279105683596,-0.9338836949268712,-0.6133378706748029,-0.34932637270522054,red,-0.4838903416456208,35.06,-1,119
3894,0.9291424939021727,-0.9714634079588546,0.559922792198939,-0.8325795536567563,-1.2459618974597546,-0.42397599213719955,1.9995319854344775,0.18007566239918443,-0.21012798021415274,1.0306708099556965,red,0.0627685958733495,31.96,3.96,2297
3895,0.09071694728684396,-0.2578627782601554,1.1792547653422605,-0.725865684020716,0.37386633315028556,0.026743474591980662,-0.9235862344847424,-0.6186121787025158,0.2602835586566056,0.9422094520928173,red,-0.5446302235921732,11.45,0.29,191
3896,-0.9992362633130825,-0.4005829041998952,-0.12822384462697406,-0.032225531386398394,-1.1688272198116572,-0.6493357255017896,0.5690698778144344,-0.17723205598841837,-0.7477411674950198,-0.26086501484234126,red,-1.2431388659775242,21.96,-0.26,142
3897,0.09071694728684396,-0.3434948538239994,-0.12822384462697406,-0.032225531386398394,-0.32034576568258893,0.6464827413446035,0.1959058497396402,0.3166933194297385,0.1930819102464979,1.119132167818576,red,-0.6661099874852776,22.32,0.65,141
